57231	56765	56177	53385	54141	51919	52068	50259	54152	55383	56799	56907	57821	57194	56322	52351	52140	47065	43255	41312	39480	37657	34523	37336	34858	31695	27636	21796	22708	18815	19301	15275	19326	23064	23685	17757	18074	15397	18270	14622	12026	10804	12122	11158	14035	11915	10982	10372	10093	9198	6889	5605	4133	3648	3991	2937	2886	2500	2711	4101	6753	3059	4631	7565	7531	8588	7880	10699	8812	10476	11663	10989	10024	10873	10916	14119	15841	12811	11015	10734	8579	6610	4093	1754	3724	2175	1806	2368	3282	3611	4572	5467	3929	6360	8552	10021	13424	19775	20239	29256	31670	38442	44453	46161	49945	52545	57033	57473	58651	57436	58516	61023	60026	60910	60995	61615	61626	62638	62319	62881	63198	62452	63802	64047	64361	64693	64747	64341	63715	64267	63009	62846	63047	63520	64113	63916	64643	65027	65072	65419	65289	65346	65174	64916	65150	65383	65258	65444	65062	65375	64934	65241	65314	65239	65413	65293	65292	65484	65428	65285	65380	65214	64904	63859	63574	63919	63479	63031	64301	64423	63424	63880	62007	59313	55996	54894	51308	45827	40507	35888	32864	30326	23336	21986	20338	16087	14439	13502	12101	14254	14427	14198	14328	14800	15663	16761	16761	16473	16888	18416	15858	17106	20230	21063	22836	19918	20082	18872	16630	15475	14415	13068	11866	10856	13625	12247	12737	12951	12690	10699	10267	11350	10208	9299	12168	14462	12622	13450	13596	10476	10112	10164	8254	7560	10254	8234	10594	9161	9930	8710	8670	8902	9709	12300	12835	16949	19124	25223	26139	28873	28856	34005	36560	38830	41123
62465	63599	61556	60444	58178	55041	53554	55728	58325	60260	62391	61975	61165	60804	59837	57582	53869	50724	47125	45107	45412	41453	39062	36296	33607	27187	23897	19054	15704	15048	16517	14475	16756	19942	21551	22134	19410	19261	16263	14089	12726	13061	11897	12554	11759	12498	12130	8209	8248	7513	6253	4314	2104	2033	2812	2671	1708	2810	2565	3742	2550	4290	6507	6965	9834	8480	8917	10539	9525	9336	11956	12015	12444	13153	15321	14002	13103	14439	11884	11606	7904	6223	4086	2396	2363	3405	2502	2727	4087	5139	5686	4684	6266	5888	8158	9442	17822	20216	26213	28630	37024	41136	49224	51400	54786	56444	58620	58615	58925	59713	61170	61047	61075	61472	61653	61555	61664	62177	62350	62585	63203	62161	62955	63424	64170	65141	64778	64877	64810	64186	63388	62695	62166	63187	63943	64609	65009	65187	65354	65452	65299	65390	64852	65318	65186	65378	65453	65457	65256	65290	65161	65404	65247	65190	65168	65278	65464	65412	65459	65354	65414	65432	64275	64253	62649	63010	63662	62918	63751	64020	64041	64137	63345	59701	58467	53718	49423	44893	41721	37746	31293	27135	23307	19969	20407	17824	12946	12755	12527	15251	15432	16789	15060	18518	14925	15644	17988	18314	16024	15728	17700	17887	20614	21019	20443	20642	18810	18091	13501	15793	14090	13712	11678	13251	13819	13368	13819	12701	11498	11683	9840	10116	11199	11429	12057	16355	16989	15232	12600	10470	10747	10897	9873	10036	9826	9100	7352	11213	8814	8711	9892	10349	10655	12663	13171	16246	20326	22332	25348	28787	31630	34734	37166	39583	43678
61846	62161	60285	60038	57266	53826	54186	53218	58363	60284	60742	61823	61435	59173	59242	56174	54776	51534	48121	45261	41696	41442	39710	36422	31992	30370	24804	21087	15537	15917	12203	16635	17714	17865	21849	22009	22898	18222	16875	13648	11077	12404	11364	13401	11719	11450	11765	9302	7871	8468	6529	3926	4768	2746	3132	2700	2061	3793	2871	2345	4145	5777	6154	7016	7401	10216	10819	8922	12389	11284	11065	11094	11467	13383	12425	14934	14130	13986	12384	10656	7275	6759	4260	3758	3048	2713	3003	2420	3547	4976	6046	6829	5608	5916	7859	12850	14215	21269	25336	26441	34218	42297	46594	51730	54960	59056	57377	57836	58711	59402	59982	60719	60808	60598	62195	60338	61905	62357	60963	62989	61688	62982	62905	64149	63950	64782	65268	64963	64520	64195	63497	62592	63291	63433	63532	64699	64968	65434	65108	65193	65454	65324	65161	65463	65325	65027	65233	65378	65185	64977	65118	65125	65285	65185	65381	65418	65288	65496	65359	65504	65266	65112	64477	64192	64526	64258	63405	63280	64291	64504	64225	63657	62444	61066	57783	56218	50344	46665	42125	37363	31518	28634	25020	22859	21085	17429	13673	14021	14523	14179	16225	14611	15810	16161	18041	15845	18112	18637	18585	18496	19057	16531	20644	20189	20054	20765	19986	18806	15767	15582	14341	11421	13642	16110	13794	15076	16212	11882	10733	10767	10764	10388	11628	13060	14818	14162	14266	13452	12898	11658	10288	9980	11111	11774	9941	9997	10295	11621	11182	11687	10772	11299	12297	13215	17856	17555	17395	25637	28382	33376	31147	36344	38380	39544	42286
61664	61776	60200	58079	55631	52962	53945	55139	58830	60445	61107	61323	59964	60098	59187	56557	54468	50691	46803	45246	44429	39650	38951	38159	34599	30705	26162	21242	17073	15719	14056	16233	20027	20334	24096	22096	20645	17036	14726	14347	11819	10881	11993	11456	11273	10623	11328	9209	8164	7527	5688	4589	3427	3048	2962	2737	2940	2582	3125	2614	3204	3442	4892	5210	9566	9484	10593	11252	8850	14364	12054	12789	12666	15067	13671	13206	13402	14457	14272	9755	7036	4457	4004	3148	2727	2820	3315	2580	3407	5183	5704	6214	7056	5491	9141	13168	15697	19885	24933	31517	35881	40303	45102	51195	55691	55430	57148	57907	59117	61248	59804	61331	61233	62500	61651	61785	62173	62189	63070	62275	62474	62707	62720	63873	64904	64795	64795	65040	64366	64231	64140	62244	62682	62714	64336	65000	65154	65297	65315	65504	65504	65424	65158	65174	65271	65371	65351	65504	65260	65382	64834	65056	65289	65334	65396	65289	65504	65504	65382	65290	65394	65413	64649	63846	62754	63786	62828	63835	63990	64158	64222	63581	62642	61548	57717	54062	50897	45461	39647	35345	32289	29911	25548	20039	17693	18637	16570	12768	15764	15907	16515	18224	16922	14039	16028	15167	15957	17732	16442	17646	17344	17518	21693	20664	23465	22003	17328	17453	15988	13653	16554	12379	13835	14011	14278	14307	14712	16314	12442	12509	12267	10768	11693	12167	13679	14668	13469	12409	9610	11042	10598	10190	9156	10896	9901	10265	11545	8801	11398	10578	10005	9850	12185	13390	17143	17808	20176	24305	30649	29710	34416	32445	36463	39115	41739
62618	61099	61768	58722	57882	55049	56100	56514	61168	62031	62814	62326	62662	60227	59104	58631	54901	51609	49497	44188	45689	38510	37835	38102	32561	27676	24245	19767	15536	16351	15822	17061	19104	23221	25965	22680	20434	21315	15761	14094	11274	13014	13136	13941	12032	13335	11134	10621	7862	8362	4438	4767	3685	2461	1909	3405	3124	3004	3178	3717	3848	4636	6818	6789	9379	11973	11420	13797	11940	11999	11881	14410	12816	13731	13481	14007	14347	13699	12740	9078	9318	4710	4029	2977	2773	2730	3124	4249	3638	5593	6915	5320	5788	7540	8993	11413	15066	22759	26715	31434	38719	44328	46817	51599	56387	57739	58839	59157	59694	59918	60548	61445	60386	61371	61739	61407	62389	61814	62111	62617	62574	62040	62919	63714	64129	64239	64964	64865	64620	64032	62535	62673	63179	63122	64259	64380	65153	65184	65109	65402	65350	65465	65414	65039	65392	65394	65459	65397	65414	64881	65345	65481	65383	65343	65126	65334	65504	65491	65399	65415	64953	65281	64719	64010	63555	63356	62555	63867	64052	63790	64561	63049	61300	59436	56796	52764	49180	42203	39799	33254	31103	26593	24706	19539	19181	14876	13923	16028	13377	16838	17798	17128	16743	15776	16988	15425	15390	17745	14359	16733	15156	16600	19157	21590	23313	21322	19480	17722	15641	12270	13388	12002	12530	12736	11393	15966	13356	16017	13110	11915	9047	9883	10514	11237	13341	12737	11010	12370	12506	8964	9399	8838	8823	9065	9360	8406	9075	10956	12353	8732	10474	7773	10983	11580	15410	18143	18340	22391	25000	28995	33761	32836	34695	39589	40946
62221	62238	60580	58612	56925	55264	55035	57010	58950	60897	61492	61826	61200	61288	59197	56243	55145	50643	46317	46570	41806	43446	40633	40397	34133	31399	28840	24345	15492	19289	15768	14884	19514	20413	21790	23705	18008	18296	14565	12705	12023	12429	12877	14265	15373	12817	13231	10575	9654	6989	5458	5657	3374	3027	3428	2385	2303	3018	2705	3219	3748	4539	5617	7480	9038	10709	11522	11704	14236	12476	9723	13046	17241	15217	15493	12768	12858	15101	11826	11294	9259	6558	3815	3987	3206	2477	1849	3187	3884	4196	5339	5565	7124	5972	8400	11696	16101	22082	25223	29603	35373	39166	47745	52492	57407	58933	58199	59097	60570	59953	59903	61025	61899	61329	61612	62297	62104	60845	62846	62456	61404	62804	63534	64065	64650	64739	64614	65036	64439	64020	64280	63389	62236	62478	63477	64694	65205	65357	65400	65438	65257	65064	65232	65369	65397	65424	65152	65308	65349	65353	65455	64781	65336	65341	65482	65504	65498	65393	65504	65441	65173	65093	64398	64403	62451	62920	62913	63802	63609	63997	63904	63833	62944	61237	59340	54510	48508	45654	39722	38598	33247	27303	23925	24894	21580	18076	12358	14166	13027	15932	16006	17095	15662	15984	16153	15538	17005	14546	16871	16747	16608	17843	20556	21992	21701	19936	21510	17004	19553	14570	11941	9825	13759	12229	14777	16559	15051	14071	11652	9379	9721	10573	12475	12642	12747	13999	13711	13167	11838	11826	9651	9698	9349	10498	10224	10893	11134	10099	11903	14693	11941	9030	9644	12306	13008	17836	18063	25795	29113	28481	34047	32855	36297	38270	39848
61727	60620	59308	56029	53981	52475	54049	55943	58223	60362	62230	60932	61576	60690	58338	56805	54792	51411	49242	47038	45374	41046	40792	38962	35288	33043	23899	22891	19566	14877	14001	14078	18809	20212	19841	23149	18286	18835	14440	13585	10706	11776	11769	13341	14384	16181	10645	11481	9073	7292	5323	4689	3482	2469	3122	2080	2045	2624	3071	2171	4136	4938	6100	7821	8454	11019	10646	12728	12018	14400	15561	12564	13661	14739	16795	16256	15561	15265	11053	11297	8928	6984	5251	3428	2508	3193	3115	2536	3834	3162	4880	6747	4946	5909	7047	12027	17382	20727	27146	31632	34532	40483	46915	50681	54344	57728	57224	59266	58807	58989	60722	59027	60697	60999	61034	62421	61302	62244	62212	63035	62712	63082	62657	63567	64741	64669	65260	64965	64790	64460	63656	63171	62843	63704	63755	65000	64617	65054	65199	65202	65464	65330	65366	65318	65204	65314	65499	65418	65189	65253	65264	65299	65272	65399	65436	65373	65412	65459	65409	65453	65392	65233	64394	64394	63350	63364	63346	63562	64562	64205	63597	63449	63016	61165	57849	53501	49437	43626	39018	36277	27775	28325	24046	21002	15787	15827	13504	12957	12640	14556	17820	15352	15570	12554	14821	16679	18176	15047	15317	15533	13838	16807	20686	19524	20533	22483	19211	17614	15084	13728	12356	13134	12342	11423	11647	13725	11945	13421	11343	12159	13162	9220	12627	11407	16014	13898	14286	12489	11925	10018	11198	8230	9882	10544	9248	11331	10995	11390	12917	12613	9854	9282	10118	11720	15671	14997	20628	23053	26752	27783	31876	33127	35114	41250	41911
62240	62011	60803	58164	57122	54517	53880	57743	60833	62207	62395	63004	62726	60293	60892	57978	55457	51954	51237	49995	47465	44005	41411	38740	34136	27408	26012	20689	17375	15217	15040	13244	17131	19454	19618	22724	22465	17957	14840	14559	12169	10876	11937	12549	16014	14864	13059	10473	10046	7620	5296	3612	2963	3245	2225	1921	2958	2014	2223	3211	4033	4693	5975	7306	7733	12733	11654	13634	12076	12727	12342	12636	14971	13730	14241	17142	16002	18145	13430	11484	9502	5082	4173	3185	2926	2768	2628	3170	3562	4355	4901	4275	6480	7065	7226	10525	16270	19247	24896	31482	32513	39167	47465	52880	56907	55912	57062	58909	59571	59663	60893	61178	59982	62411	61030	61477	61428	61040	62439	61986	62582	62488	62943	63198	63520	64522	64786	64410	64907	64297	63234	63036	62058	63257	64076	64598	64750	65185	65330	65380	65328	65394	65179	65418	65359	65432	65327	65099	65385	65466	65103	65364	65436	65266	65442	65470	65463	65412	65178	65134	65419	65033	64943	63974	63569	62401	63294	62136	63267	64228	63729	62367	62941	60913	56792	51868	47444	41593	35474	32344	29164	25753	21391	21264	18103	14533	13393	13127	12438	14641	16400	17980	11854	14661	13503	14302	17442	16124	15473	16502	13762	17848	19061	21000	22582	22288	18432	18249	15381	14178	15157	13468	11376	11722	11036	13749	14450	13972	12381	13632	11577	10798	9679	12403	15361	14253	14533	12869	11792	9068	6711	6767	9143	8508	9155	7970	10752	10539	10827	10031	9396	9707	10525	13380	15949	19203	21847	21101	26205	27005	30415	30680	36282	36544	39123
62167	61903	61520	58846	56476	55951	55697	57750	60001	62437	62930	62927	62528	61947	59437	57452	54139	51887	49319	49297	48909	44736	41044	37991	31771	27297	24882	19521	17337	14691	12694	15346	16581	17612	22873	20253	18295	17306	14811	11273	10568	11693	13939	13972	14061	12122	12244	10472	8229	7483	4929	4989	3937	2666	3188	2356	2237	1861	2620	2353	3418	4988	5470	6848	8021	11736	12268	11743	12153	13383	11909	13570	14991	14093	14497	15669	16465	14882	14027	10492	6689	6523	4557	4223	3963	2648	3081	3063	3011	4373	3916	5532	7449	7159	8095	12035	15981	21723	24817	29767	35586	42501	48432	51260	54023	56102	57594	58967	59884	58868	59378	61654	61102	61933	62216	61414	62157	62277	63374	61833	62807	61799	62612	64098	64263	64799	64745	65130	64495	63724	63240	62961	63049	63463	64690	64573	65314	65367	65236	65402	65504	65418	65360	65232	65495	65173	65172	65274	65401	64954	65179	65277	65424	65111	65092	65476	65307	65221	65456	65256	65385	65187	64554	63653	62895	63822	61201	63888	63840	64007	64190	62977	62269	60787	56524	52422	44605	41514	35142	31456	28138	24724	24914	22306	22033	16479	15389	14868	14611	16643	16689	14451	15096	13960	14556	14815	15829	15720	16423	16741	15174	16386	17975	20997	21275	21350	17656	19063	14962	15001	15432	10276	12463	12455	12635	15379	15593	12910	12672	10467	9835	9699	13136	14938	15579	13816	14847	13206	11034	10504	8789	9008	9031	9976	9115	11320	11653	13819	10250	11314	10694	12804	12183	13394	16247	18093	19862	24293	26594	30942	31340	34178	33631	40993	43269
61667	60344	58620	56712	54551	54248	55861	57965	57281	61274	61343	60685	60938	59634	57878	54525	54511	51427	48717	47504	48620	46467	45258	37710	34434	32105	23770	18742	17626	14225	14107	12033	15796	17273	17554	17777	16981	16151	11682	11938	9092	11958	14245	13145	13136	14666	12336	10872	10491	6638	5295	4630	3387	2602	3374	2041	1905	2339	2664	2557	3114	4178	8018	7690	8316	9920	13204	11659	12527	11976	11927	12583	14323	15264	15589	17062	16529	14158	11537	9910	8108	5083	4637	2575	3382	2657	2906	2510	4169	5224	5733	6302	6294	6287	7773	10578	14661	20071	25221	31223	34180	41639	48694	51611	54908	56483	59631	59437	58744	60402	61254	61511	58843	61411	60544	61938	61771	62721	61970	62663	61857	62145	62360	63824	64553	64928	64505	64909	64911	64284	63663	62655	63021	63587	64448	65246	64951	65466	65388	65463	65205	65397	65245	65392	65487	65478	65287	65292	65229	65169	65351	65328	65332	65208	65124	65489	65325	65504	65432	65439	65381	65132	64700	63710	63844	62868	63046	63138	63189	64116	64195	62920	61802	60016	57349	51078	49015	37814	34791	32049	28252	23686	22416	25542	20300	16704	14289	10433	15246	16610	16803	14460	18534	14988	16598	15610	15923	16385	15518	14997	15147	16723	18585	21731	22427	20890	19745	18165	15307	13402	14984	11456	12607	13746	14082	15025	15784	14732	14562	12549	12509	10056	13475	15323	14995	14383	14852	13227	12251	10600	10472	8048	8399	8122	11004	10659	11722	11943	10941	10387	10305	10670	11851	12784	14563	16010	21353	23561	27247	26750	31271	32579	37858	38884	41270
63435	62775	61945	59463	56495	57487	56178	57453	59473	60598	63736	62884	62665	61703	58962	58385	54242	52661	48519	47004	48101	41529	41643	36788	35866	29864	21949	19676	16342	14321	14011	15865	18068	16240	19609	20661	19146	16085	14797	12874	12127	12905	13881	13628	14605	14940	15290	11760	9867	8065	6115	4021	2970	1967	2246	2859	1767	2880	3052	3752	4500	6427	7660	9781	10386	10627	11730	11381	13091	12168	14887	14730	13649	15144	17457	17589	15582	15202	14229	9964	9307	5949	4434	3866	2839	3218	2117	3198	4422	6303	4704	5449	7283	8334	8787	12973	15705	23116	26661	31134	36266	40120	47641	52816	52710	57500	58159	59680	60407	60420	61579	60690	60875	60232	60847	60449	61908	62526	62431	61948	62451	62807	62992	64294	64618	65222	65121	64688	64546	63638	63307	62795	62953	63389	64057	64784	65343	65229	65381	65406	65277	65433	65318	65489	65360	65366	65454	65446	65208	65321	65217	65087	65303	65256	65354	65263	65500	65504	65247	65493	65267	65103	64417	64816	62986	62146	63618	63765	63899	64039	63428	63674	63230	59260	56478	50778	43820	36446	30385	28516	26545	22683	22881	19443	18770	17325	13261	13526	12355	13687	18405	18285	16756	13845	15552	14191	14980	15095	12952	13873	16150	20122	19626	21066	21550	20922	20915	15689	15080	13822	11188	11364	12308	13343	11136	14068	15466	14822	13943	11138	10184	9433	11660	15364	13076	14825	15122	12053	10097	8731	8107	7929	7332	8715	9301	10394	10886	10033	10242	11355	8510	8856	11347	13768	18118	18778	18954	22050	23348	28676	30557	30330	33534	35135	40081
